CityName;Latitude;Longitude;PostalCode;CountryCode
Wasserleben;51.9208;10.7568;38871;DE
Wasserliesch;49.701;6.55145;54332;DE
Wasserlosen;50.0944;10.0304;97535;DE
Wasserthaleben;51.2586;10.8942;99718;DE
Wassertrüdingen;49.0421;10.5981;91717;DE
Wasungen;50.6603;10.373;98634;DE
Wathlingen;52.5368;10.1456;29339;DE
Wattenbek;54.1748;10.0549;24582;DE
Wattendorf;50.0328;11.1253;96196;DE
Wattenheim;49.5206;8.06254;67319;DE
Wattmannshagen;53.7784;12.4139;18279;DE
Watzerath;50.1841;6.36084;54595;DE
Watzkendorf;53.3926;13.3172;17237;DE
Wawern;49.6542;6.54813;54441;DE
Wawern;50.1155;6.48659;54612;DE
Waxweiler;50.0917;6.36436;54649;DE
Webau;51.1741;12.076;06679;DE
Weberstedt;51.1086;10.5111;99947;DE
Wechingen;48.8928;10.6148;86759;DE
Wechmar;50.8926;10.7727;99869;DE
Wechselburg;51.0023;12.777;09306;DE
Weddelbrook;53.9031;9.82743;24576;DE
Weddersleben;51.764;11.0863;06502;DE
Wedderstedt;51.8392;11.2452;06458;DE
Weddingstedt;54.2362;9.0899;25795;DE
Wedel;53.5936;9.69918;22880;DE
Wedemark;52.5458;9.73364;30900;DE
Wedendorf;53.7768;11.1162;19217;DE
Wedlitz;51.8628;11.7786;06429;DE
Weede;53.923;10.3695;23795;DE
Weener;53.1638;7.34615;26826;DE
Weenzen;52.0213;9.67097;31096;DE
Wees;54.806;9.51604;24999;DE
Weesby;54.8311;9.15155;24994;DE
Weeze;51.6267;6.19684;47652;DE
Wefensleben;52.1771;11.1577;39365;DE
Weferlingen;52.3137;11.0564;39356;DE
Wegberg;51.1423;6.28159;41844;DE
Wegeleben;51.8822;11.1724;38828;DE
Wegenstedt;52.3861;11.2039;39359;DE
Wegscheid;48.6006;13.786;94110;DE
Wehingen;48.1477;8.79091;78564;DE
Wehnde;51.4814;10.312;37339;DE
Wehr;47.6301;7.90575;79664;DE
Wehr;50.4222;7.21137;56653;DE
Wehrbleck;52.6315;8.69068;27259;DE
Wehretal;51.1549;9.99924;37287;DE
Wehrhain;51.7219;13.4304;04936;DE
Wehrheim;50.3052;8.58811;61273;DE
Wehringen;48.2467;10.8012;86517;DE
Weibern;50.4072;7.14789;56745;DE
Weibersbrunn;49.931;9.36493;63879;DE
Weichering;48.7165;11.3216;86706;DE
Weichs;48.3806;11.4139;85258;DE
Weickelsdorf;51.0473;11.9614;06722;DE
Weida;50.7753;12.0561;07570;DE
Weiden;49.6744;12.1489;92637;DE
Weiden;49.8067;7.30025;55758;DE
Weidenbach;50.1289;6.71008;54570;DE
Weidenbach;50.1538;7.88293;56355;DE
Weidenbach;49.1983;10.6472;91746;DE
Weidenberg;49.9413;11.7229;95466;DE
Weidenhahn;50.5449;7.83604;56244;DE
Weidenstetten;48.5518;9.9954;89197;DE
Weidenthal;49.4218;7.99062;67475;DE
Weidhausen bei Coburg;50.2034;11.1416;96279;DE
Weiding;49.2618;12.7638;93495;DE
Weiding;49.4836;12.5712;92557;DE
Weidingen;50.0123;6.37789;54636;DE
Weigendorf;49.4984;11.5696;91249;DE
Weigenheim;49.576;10.264;97215;DE
Weihenzell;49.3556;10.6282;91629;DE
Weiherhammer;49.6317;12.0503;92729;DE
Weihmichl;48.6023;12.0442;84107;DE
Weikersheim;49.4806;9.90345;97990;DE
Weil;48.1183;10.9245;86947;DE
Weil am Rhein;47.5934;7.61981;79576;DE
Weil der Stadt;48.7536;8.87274;71263;DE
Weil im Schönbuch;48.6137;9.06572;71093;DE
Weilar;50.7626;10.1559;36457;DE
Weilbach;49.6686;9.21036;63937;DE
Weilburg;50.4859;8.27226;35781;DE
Weilen unter den Rinnen;48.1894;8.76558;72367;DE
Weiler;50.3103;7.12088;56729;DE
Weiler;49.9575;7.86459;55413;DE
Weiler;50.141;7.07687;56825;DE
Weiler bei Monzingen;49.8084;7.56073;55627;DE
Weiler-Simmerberg;47.5825;9.91453;88171;DE
Weilerbach;49.4807;7.63115;67685;DE
Weilersbach;49.7453;11.1319;91365;DE
Weilerswist;50.753;6.8386;53919;DE
Weilheim;47.6582;8.24092;79809;DE
Weilheim an der Teck;48.6179;9.53557;73235;DE
Weilheim in Oberbayern;47.8407;11.1421;82362;DE
Weilmünster;50.431;8.37843;35789;DE
Weilrod;50.3167;8.42;61276;DE
Weiltingen;49.0369;10.4506;91744;DE
Weimar;50.9936;11.3203;99427;DE
Weimar;50.9726;11.3559;99425;DE
Weimar;50.7591;8.73178;35096;DE
Weimar;50.981;11.3236;99423;DE
Weinähr;50.3205;7.84437;56379;DE
Weinbach;50.4388;8.2935;35796;DE
Weinbergen;51.1981;10.5353;99998;DE
Weinböhla;51.1637;13.5812;01689;DE
Weingarten;47.8096;9.63798;88250;DE
Weingarten;50.9739;10.5382;99869;DE
Weingarten;49.0473;8.52735;76356;DE
Weingarten;49.2592;8.28683;67366;DE
Weinheim;49.5407;8.66205;69469;DE
Weinolsheim;49.8154;8.27227;55278;DE
Weinsberg;49.1485;9.28727;74189;DE
Weinsheim;50.2315;6.47317;54595;DE
Weinsheim;49.8374;7.76866;55595;DE
Weinstadt;48.8109;9.36445;71384;DE
Weira;50.7033;11.715;07806;DE
Weißandt-Gölzau;51.6723;12.0769;06369;DE
Weißbach;50.8119;11.789;07646;DE
Weißbach;49.2962;9.59492;74679;DE
Weischlitz;50.4475;12.058;08538;DE
Weischütz;51.2215;11.7049;06636;DE
Weißdorf;50.1841;11.8472;95237;DE
Weisel;50.1174;7.80235;56348;DE
Weisen;53.0252;11.7869;19322;DE
Weisenbach;48.7289;8.35444;76599;DE
Weißenberg;51.1977;14.6605;02627;DE
Weißenborn;51.1251;10.1158;37299;DE
Weißenborn;50.9894;12.2514;06724;DE
Weißenborn;50.9246;11.8805;07639;DE
Weißenborn-Lüderode;51.5315;10.4195;37345;DE
Weißenborn/Erzgebirge;50.8721;13.4014;09600;DE
Weißenbrunn;50.2005;11.3464;96369;DE
Weißenburg in Bayern;49.0272;10.971;91781;DE
Weißendorf;50.6758;12.0005;07950;DE
Weißendorf;49.6226;10.8268;91085;DE
Weißenfels;51.1973;11.9689;06667;DE
Weisenheim am Berg;49.5157;8.16234;67273;DE
Weisenheim am Sand;49.5149;8.24593;67256;DE
Weißenhorn;48.3037;10.1561;89264;DE
Weißenohe;49.6302;11.2552;91367;DE
Weißensberg;47.5813;9.72534;88138;DE
Weißenschirmbach;51.314;11.5504;06268;DE
Weißensee;51.1955;11.0681;99631;DE
Weißenstadt;50.1015;11.8855;95163;DE
Weißenthurm;50.415;7.45434;56575;DE
Weißewarte;52.4665;11.8766;39517;DE
Weißig am Raschütz;51.3464;13.6554;01561;DE
Weißkeißel;51.4914;14.7199;02957;DE
Weiskirchen;49.5556;6.81896;66709;DE
Weismain;50.0864;11.242;96260;DE
Weissach;48.8466;8.93558;71287;DE
Weissach im Tal;48.9291;9.47663;71554;DE
Weißwasser;51.5044;14.6346;02943;DE
Weisweil;48.1972;7.67756;79367;DE
Weitefeld;50.7247;7.92776;57586;DE
Weitendorf;53.8978;12.2773;18299;DE
Weitendorf;53.7176;11.751;19412;DE
Weitenhagen;54.2256;12.7881;18461;DE
Weitenhagen;54.0511;13.4071;17498;DE
Weitersbach;49.8728;7.31671;55624;DE
Weitersborn;49.8504;7.5268;55629;DE
Weitersburg;50.4115;7.59942;56191;DE
Weiterstadt;49.8992;8.59911;64331;DE
Weitersweiler;49.6147;7.99767;67808;DE
Weitnau;47.6407;10.1258;87480;DE
Weitramsdorf;50.2562;10.8796;96479;DE
Weixdorf;51.1427;13.7728;01108;DE
Welbsleben;51.7071;11.422;06333;DE
Welcherath;50.3787;6.94846;53518;DE
Welchweiler;49.5778;7.50495;66887;DE
Welden;48.4568;10.6604;86465;DE
Welfesholz;51.6379;11.5669;06333;DE
Welgesheim;49.8822;7.96203;55576;DE
Welkenbach;50.6323;7.72517;57644;DE
Welle;53.2346;9.8028;21261;DE
Wellen;52.1456;11.4424;39167;DE
Wellen;49.6691;6.43445;54441;DE
Wellendingen;48.1472;8.69938;78669;DE
Wellheim;48.8177;11.0835;91809;DE
Welling;50.329;7.31445;56753;DE
Welmbüttel;54.1973;9.24642;25782;DE
Welschbillig;49.8533;6.56836;54298;DE
Welschenbach;50.3577;7.08242;56729;DE
Welschneudorf;50.3727;7.79719;56412;DE
Welsleben;52.0026;11.6388;39221;DE
Welsow;53.0693;13.9902;16278;DE
Welt;54.3032;8.79401;25836;DE
Welterod;50.1313;7.8881;56357;DE
Weltersburg;50.5222;7.95828;56459;DE
Welver;51.6175;7.95644;59514;DE
Welzheim;48.8744;9.63182;73642;DE
Welzow;51.577;14.1731;03119;DE
Wembach;47.7735;7.88712;79677;DE
Wemding;48.8744;10.7236;86650;DE
Wenddorf;52.3838;11.7443;39517;DE
Wendeburg;52.3268;10.3905;38176;DE
Wendelsheim;49.7646;7.99319;55234;DE
Wendelstein;49.3513;11.1546;90530;DE
Wendemark;52.8593;11.9262;39615;DE
Wenden;50.9716;7.86654;57482;DE
Wendisch Baggendorf;54.0737;12.9438;18513;DE
Wendisch Evern;53.2154;10.47;21403;DE
Wendisch Priborn;53.3396;12.2661;19395;DE
Wendisch Rietz;52.2166;14.0093;15864;DE
Wendisch Waren;53.5748;12.1293;19399;DE
Wendlingen am Neckar;48.6684;9.39093;73240;DE
Wendorf;53.6689;11.6656;19412;DE
Wendorf;54.2656;13.0616;18442;DE
Wendtorf;54.4098;10.2914;24235;DE
Weng;48.6596;12.3694;84187;DE
Wengelsdorf;51.2815;12.0415;06688;DE
Wennbüttel;54.1386;9.3236;25767;DE
Wennigsen;52.2771;9.57256;30974;DE
Wenningstedt;54.9348;8.3227;25996;DE
Wensickendorf;52.7482;13.3714;16515;DE
Wensin;54.0012;10.4183;23827;DE
Wentorf;53.6727;10.4725;23898;DE
Wentorf bei Hamburg;53.4911;10.252;21465;DE
Wenze;52.5644;11.1336;38486;DE
Wenzenbach;49.0758;12.1989;93173;DE
Wenzendorf;53.3503;9.77221;21279;DE
Wenzlow;52.3004;12.4455;14778;DE
Werbach;49.671;9.64141;97956;DE
Werben;51.8131;14.1872;03096;DE
Werben (Elbe);52.8606;11.9818;39615;DE
Werbig;52.5719;14.3937;15306;DE
Werchau;51.7795;13.3263;04916;DE
Werchow;51.7169;13.9482;03205;DE
Werda;50.4383;12.3056;08223;DE
Werdau;50.7289;12.3752;08412;DE
Werder;53.7158;13.3574;17089;DE
Werder;53.5004;12.0095;19386;DE
Werder;52.5145;13.9713;15345;DE
Werder (Havel);52.3648;12.8701;14542;DE
Werdohl;51.2574;7.77063;58791;DE
Werdum;53.6581;7.7188;26427;DE
Werenzhain;51.6582;13.5389;03253;DE
Werkhausen;50.7217;7.53461;57635;DE
Werl;51.5584;7.91144;59457;DE
Werlaburgdorf;52.0511;10.5348;38315;DE
Werle;53.2628;11.6754;19300;DE
Werlte;52.8525;7.67189;49757;DE
Wermelskirchen;51.1405;7.22095;42929;DE
Wermsdorf;51.2804;12.9406;04779;DE
Wernau;48.6915;9.41793;73249;DE
Wernberg-Köblitz;49.5329;12.1531;92533;DE
Wernburg;50.6791;11.5999;07381;DE
Werne;51.665;7.63143;59368;DE
Werneck;49.9811;10.1007;97440;DE
Wernersberg;49.1906;7.92724;76857;DE
Werneuchen;52.63;13.7359;16356;DE
Wernigerode;51.8368;10.7844;38855;DE
Werningshausen;51.1396;11.0011;99634;DE
Wernsdorf;52.4216;13.8846;15537;DE
Wernshausen;50.7234;10.3519;98590;DE
Wernstedt;52.6459;11.3383;39624;DE
Weroth;50.4609;7.94788;56414;DE
Werpeloh;52.8719;7.50969;49751;DE
Werschen;51.1231;12.0267;06682;DE
Wershofen;50.4442;6.81477;53520;DE
Wertach;47.6018;10.4096;87497;DE
Wertheim;49.7586;9.51285;97877;DE
Werther;52.0739;8.41479;33824;DE
Werther;51.4702;10.7478;99735;DE
Wertingen;48.5618;10.6792;86637;DE
Wesel;51.6803;6.55294;46487;DE
Wesel;51.6534;6.65371;46485;DE
Wesel;51.6633;6.61922;46483;DE
Weselberg;49.3368;7.6073;66919;DE
Wesenberg;53.8269;10.5112;23858;DE
Wesenberg;53.2849;12.9656;17255;DE
Wesendorf;52.5933;10.5368;29392;DE
Wesendorf;52.984;13.4098;16792;DE
Weßling;48.0745;11.2483;82234;DE
Wespen;51.9591;11.8277;39249;DE
Wesselburen;54.2105;8.92593;25764;DE
Wesselburener-Deichhausen;54.1752;8.93793;25764;DE
Wesselburenerkoog;54.2397;8.87856;25764;DE
Wesseling;50.8256;6.97254;50389;DE
Wesseln;54.2065;9.07683;25746;DE
Wessin;53.5731;11.7325;19089;DE
Wessobrunn;47.8742;11.0237;82405;DE
Westdorf;51.7363;11.4349;06449;DE
Weste;53.0592;10.7032;29599;DE
Westenbrügge;54.0405;11.7361;18233;DE
Westendorf;47.9336;10.7138;87679;DE
Westendorf;48.572;10.8402;86707;DE
Westenfeld;50.4307;10.4959;98631;DE
Westensee;54.2736;9.89511;24259;DE
Wester-Ohrstedt;54.5069;9.18655;25885;DE
Westerau;53.7788;10.4888;23847;DE
Westerborstel;54.2199;9.26173;25782;DE
Westerburg;50.5625;7.97145;56457;DE
Westerdeichstrich;54.1625;8.86577;25761;DE
Westeregeln;51.9612;11.3842;39448;DE
Westergellersen;53.2357;10.2421;21394;DE
Westerhausen;51.8057;11.0571;06484;DE
Westerheim;48.0153;10.3021;87784;DE
Westerheim;48.5143;9.62246;72589;DE
Westerhever;54.3801;8.67646;25881;DE
Westerholt;53.5902;7.45784;26556;DE
Westerholz;54.8164;9.67032;24977;DE
Westerhorn;53.8556;9.6819;25364;DE
Westerkappeln;52.3151;7.8817;49492;DE
Westerland;54.9085;8.30982;25980;DE
Westermoor;53.9137;9.62149;25597;DE
Westerngrund;50.115;9.24151;63825;DE
Westernohe;50.5881;8.09847;56479;DE
Westerrade;53.9348;10.4604;23815;DE
Westerrönfeld;54.2805;9.65221;24784;DE
Westerstede;53.2551;7.92637;26655;DE
Westerstetten;48.5203;9.95709;89198;DE
Westertimke;53.2387;9.13188;27412;DE
Westerwalsede;53.0329;9.36374;27386;DE
Westfeld;52.0412;9.91315;31079;DE
Westgreußen;51.2391;10.9174;99718;DE
Westhausen;50.3156;10.6596;98663;DE
Westhausen;48.8812;10.1855;73463;DE
Westhausen;51.016;10.6873;99869;DE
Westheim;49.2492;8.32417;67368;DE
Westheim;49.0031;10.6621;91747;DE
Westhofen;49.7001;8.24909;67593;DE
Westoverledingen;53.154;7.44201;26810;DE
Westre;54.8559;8.98849;25926;DE
Wethau;51.1375;11.8565;06618;DE
Wetschen;52.6128;8.44833;49453;DE
Wettelrode;51.4506;11.2355;06528;DE
Wettenberg;50.6363;8.67517;35435;DE
Wetter;50.9033;8.72386;35083;DE
Wetter (Ruhr);51.386;7.3915;58300;DE
Wetterzeube;51.0068;12.0129;06722;DE
Wettin;51.5867;11.8039;06198;DE
Wettlingen;49.9294;6.4061;54646;DE
Wettringen;49.2581;10.1576;91631;DE
Wettringen;52.2086;7.31799;48493;DE
Wettrup;52.5889;7.59711;49838;DE
Wettstetten;48.8238;11.4145;85139;DE
Wetzlar;50.5412;8.45671;35579;DE
Wetzlar;50.5839;8.48964;35586;DE
Wetzlar;50.5594;8.59711;35582;DE
Wetzlar;50.5499;8.51622;35578;DE
Wetzlar;50.6131;8.50869;35585;DE
Wetzlar;50.5488;8.57637;35581;DE
Wetzlar;50.563;8.48004;35576;DE
Wetzlar;50.5832;8.52283;35584;DE
Wetzlar;50.5286;8.48632;35580;DE
Wetzlar;50.5667;8.52971;35583;DE
Wewelsfleth;53.8449;9.40119;25599;DE
Weyarn;47.8583;11.7998;83629;DE
Weyer;50.1955;7.72585;56357;DE
Weyerbusch;50.7143;7.55322;57635;DE
Weyhausen;52.4619;10.7205;38554;DE
Weyhe;52.983;8.85053;28844;DE
Weyher in der Pfalz;49.2683;8.08435;76835;DE
Wichmar;51.0337;11.6896;07774;DE
Wickede;51.4991;7.8635;58739;DE
Wickenrodt;49.8153;7.35834;55758;DE
Wickerode;51.4765;11.1322;06536;DE
Wickerstedt;51.0595;11.5411;99510;DE
Widdern;49.3164;9.41556;74259;DE
Wiebelsdorf;50.716;11.9496;07950;DE
Wiebelsheim;50.0757;7.63585;56291;DE
Wiebendorf;53.4033;10.8209;19258;DE
Wieblitz-Eversdorf;52.8138;11.0762;29416;DE
Wieck;54.4094;12.581;18375;DE
Wied;50.6372;7.75656;57629;DE
Wieda;51.6303;10.5842;37447;DE
Wiedemar;51.4687;12.2072;04509;DE
Wieden;47.841;7.88013;79695;DE
Wiedenborstel;54.0434;9.76258;24613;DE
Wiedensahl;52.3828;9.11979;31719;DE
Wiedenzhausen;48.3001;11.2386;85259;DE
Wiedergeltingen;48.0389;10.673;86879;DE
Wiederstedt;51.6654;11.5223;06333;DE
Wiednitz;51.3887;14.0278;02994;DE
Wiefelstede;53.255;8.11758;26215;DE
Wiegendorf;50.9854;11.4359;99510;DE
Wieglitz;52.3568;11.3171;39345;DE
Wiehe;51.2663;11.4119;06571;DE
Wiehl;50.9487;7.56088;51674;DE
Wiek;54.6223;13.2919;18556;DE
Wielen;52.4937;6.87831;49843;DE
Wielenbach;47.8741;11.1591;82407;DE
Wiemersdorf;53.9578;9.90466;24649;DE
Wiemerstedt;54.2687;9.11192;25779;DE
Wiendorf;51.7138;11.8077;06420;DE
Wiendorf;53.9478;12.1512;18258;DE
Wienhausen;52.578;10.1871;29342;DE
Wienrode;51.7661;10.9738;38889;DE
Wiepke;52.5997;11.3331;39638;DE
Wiernsheim;48.8893;8.85051;75446;DE
Wierschem;50.2261;7.35147;56294;DE
Wiersdorf;50.0088;6.45262;54636;DE
Wiershop;53.4416;10.451;21502;DE
Wiesa;50.6119;13.0142;09488;DE
Wiesau;49.9094;12.1876;95676;DE
Wiesbach;49.3348;7.4547;66894;DE
Wiesbaden;50.0982;8.24751;65193;DE
Wiesbaden;50.1352;8.30142;65207;DE
Wiesbaden;50.0761;8.24;65185;DE
Wiesbaden;50.086;8.17889;65199;DE
Wiesbaden;50.0897;8.27191;65191;DE
Wiesbaden;50.0556;8.31438;65205;DE
Wiesbaden;50.083;8.23873;65183;DE
Wiesbaden;50.0844;8.2081;65197;DE
Wiesbaden;50.0727;8.25702;65189;DE
Wiesbaden;50.0409;8.23127;65203;DE
Wiesbaden;50.1054;8.19768;65195;DE
Wiesbaden;50.0589;8.23326;65187;DE
Wiesbaden;50.0492;8.1878;65201;DE
Wiesbaum;50.3406;6.66902;54578;DE
Wiesemscheid;50.3365;6.8917;53534;DE
Wiesen;50.1116;9.36344;63831;DE
Wiesenau;52.2319;14.5875;15295;DE
Wiesenbach;49.3614;8.80281;69257;DE
Wiesenbach;48.2915;10.3098;86519;DE
Wiesenbronn;49.7473;10.3057;97355;DE
Wiesenburg;52.1142;12.4559;14827;DE
Wiesenfeld;51.2692;10.1063;37308;DE
Wiesenfelden;49.038;12.542;94344;DE
Wiesengrund;51.6954;14.5612;03159;DE
Wiesengrund;51.6954;14.5612;03149;DE
Wiesensteig;48.5618;9.62362;73349;DE
Wiesent;49.009;12.3769;93109;DE
Wiesenthal;50.7013;10.1683;36466;DE
Wiesenthau;49.7123;11.1359;91369;DE
Wiesentheid;49.7936;10.3413;97353;DE
Wiesenttal;49.8116;11.2478;91346;DE
Wieserode;51.6852;11.333;06543;DE
Wieseth;49.1631;10.4838;91632;DE
Wieskau;51.6485;11.9366;06388;DE
Wiesloch;49.2954;8.69621;69168;DE
Wiesmoor;53.4162;7.73374;26639;DE
Wiesmoor Marcardsmoor;53.461;7.7195;26639;DE
Wiesmoor Voßbarg;53.3853;7.68186;26639;DE
Wiesmoor Wiesederfehn;53.4292;7.75841;26639;DE
Wiesmoor Wiesmoor;53.4432;7.68096;26639;DE
Wiesmoor Zwischenbergen;53.3643;7.68135;26639;DE
Wiesthal;50.0301;9.43034;97859;DE
Wiesweiler;49.6382;7.5713;67744;DE
Wietmarschen;52.5175;7.13433;49835;DE
Wietstock;53.7124;13.7858;17379;DE
Wietze;52.6479;9.83773;29323;DE
Wietzen;52.7101;9.07312;31613;DE
Wietzendorf;52.9194;9.98627;29649;DE
Wiggensbach;47.7451;10.2314;87487;DE
Wilburgstetten;49.0281;10.392;91634;DE
Wildau;52.326;13.6266;15745;DE
Wildberg;48.6246;8.7411;72218;DE
Wildberg;51.7208;13.2298;04916;DE
Wildberg;53.6519;13.1241;17091;DE
Wildeck;50.9499;10.0323;36208;DE
Wildemann;51.8289;10.2835;38709;DE
Wildenberg;48.7293;11.8976;93359;DE
Wildenbörten;50.9118;12.2838;04626;DE
Wildenbruch;52.2865;13.039;14552;DE
Wildenfels;50.6662;12.609;08134;DE
Wildenfels Härtensdorf;50.6755;12.6088;08134;DE
Wildenfels Schönau;50.657;12.5732;08134;DE
Wildenfels Wiesen;50.646;12.5538;08134;DE
Wildenfels Wiesenburg;50.6479;12.5664;08134;DE
Wildenfels Wildenfels;50.6677;12.6062;08134;DE
Wildenhain;51.2835;13.6765;01561;DE
Wildenspring;50.6019;11.0517;98701;DE
Wildeshausen;52.8916;8.42586;27793;DE
Wildetaube;50.7179;12.1147;07980;DE
Wildflecken;50.3772;9.91286;97772;DE
Wildpoldsried;47.7656;10.4016;87499;DE
Wildsteig;47.702;10.9341;82409;DE
Wilgartswiesen;49.209;7.87714;76848;DE
Wilhelmsburg;53.6417;13.8574;17379;DE
Wilhelmsdorf;50.6294;11.5506;07389;DE
Wilhelmsdorf;49.5629;10.7381;91489;DE
Wilhelmsdorf;47.8665;9.42736;88271;DE
Wilhelmsfeld;49.4723;8.75783;69259;DE
Wilhelmshaven;53.5186;8.0754;26389;DE
Wilhelmshaven;53.5221;8.11133;26382;DE
Wilhelmshaven;53.5846;8.06578;26388;DE
Wilhelmshaven;53.5545;8.10798;26386;DE
Wilhelmshaven;53.5324;8.12618;26384;DE
Wilhelmsthal;50.3111;11.3736;96352;DE
Wilhermsdorf;49.482;10.7176;91452;DE
Wilkau-Haßlau;50.6726;12.5119;08112;DE
Willanzheim;49.6809;10.2314;97348;DE
Willebadessen;51.6245;9.02951;34439;DE
Willenscharen;54.0099;9.80894;24616;DE
Willerstedt;51.0903;11.4545;99510;DE
Willich;51.2655;6.54427;47877;DE
Willingen;50.6673;8.087;56479;DE
Willingen (Upland);51.3021;8.63272;34508;DE
Willingshausen;50.85;9.19602;34628;DE
Willmars;50.501;10.2421;97647;DE
Willmenrod;50.5408;7.98;56459;DE
Willmering;49.2457;12.6702;93497;DE
Willroth;50.5685;7.52654;56594;DE
Willstätt;48.5578;7.91441;77731;DE
Willwerscheid;50.0371;6.92976;54533;DE
Wilmersdorf;52.6206;13.6741;16356;DE
Wilmersdorf;53.1714;12.2978;16928;DE
Wilmersdorf;53.1128;13.9014;16278;DE
Wilmshagen;54.168;13.1718;18519;DE
Wilnsdorf;50.8159;8.10435;57234;DE
Wilschdorf;51.1212;13.719;01109;DE
Wilsdruff;51.0504;13.5363;01723;DE
Wilsecker;50.0258;6.58179;54655;DE
Wilsleben;51.7994;11.4255;06449;DE
Wilstedt;53.1946;9.09453;27412;DE
Wilster;53.9225;9.37398;25554;DE
Wilsum;52.5361;6.83943;49849;DE
Wilthen;51.0973;14.3937;02681;DE
Wiltingen;49.6598;6.58925;54459;DE
Wilzenberg-Hußweiler;49.7053;7.22021;55767;DE
Wimbach;50.365;6.91084;53518;DE
Wimmelburg;51.5208;11.5071;06313;DE
Wimsheim;48.8505;8.82588;71299;DE
Wincheringen;49.6088;6.4278;54457;DE
Windach;48.0673;11.035;86949;DE
Windberg;48.9423;12.7464;94336;DE
Windberge;52.5221;11.717;39579;DE
Windbergen;54.0467;9.11855;25729;DE
Windeby;54.4596;9.78405;24340;DE
Windeck;50.788;7.56553;51570;DE
Windehausen;51.4656;10.8731;99765;DE
Windelsbach;49.3992;10.2981;91635;DE
Winden;50.338;7.82979;56379;DE
Winden;49.0984;8.11851;76872;DE
Winden im Elztal;48.1442;8.04747;79297;DE
Windesheim;49.9075;7.81736;55452;DE
Windhagen;50.6433;7.35381;53578;DE
Windhausen;51.7872;10.2127;37539;DE
Windischeschenbach;49.7989;12.1568;92670;DE
Windischleuba;51.0148;12.4685;04603;DE
Windorf;48.6256;13.2233;94575;DE
Windsbach;49.2491;10.831;91575;DE
Wingerode;51.3899;10.2407;37308;DE
Wingst;53.7525;9.03611;21789;DE
Winhöring;48.2656;12.6511;84543;DE
Winkel;51.4057;11.4645;06542;DE
Winkel;50.1457;6.94871;54558;DE
Winkelbach;50.6425;7.7317;57644;DE
Winkelhaid;49.3833;11.3;90610;DE
Winkelsett;52.8726;8.52801;27243;DE
Winkelstedt;52.6773;11.318;39624;DE
Winklarn;49.4271;12.4824;92559;DE
Winnemark;54.6163;9.92325;24398;DE
Winnen;50.5724;8.00988;56459;DE
Winnenden;48.875;9.39714;71364;DE
Winnerath;50.4296;6.87773;53520;DE
Winnert;54.4332;9.20083;25887;DE
Winnigstedt;52.0653;10.7771;38170;DE
Winningen;50.3142;7.51738;56333;DE
Winnweiler;49.5666;7.84491;67722;DE
Winringen;50.1551;6.41663;54614;DE
Winseldorf;53.9444;9.60748;25551;DE
Winsen;53.8302;10.0163;24568;DE
Winsen (Aller);52.6832;9.91202;29308;DE
Winsen (Luhe);53.3574;10.2127;21423;DE
Winterbach;48.4653;10.4881;89368;DE
Winterbach;49.3046;7.46878;66484;DE
Winterbach;49.8764;7.63489;55595;DE
Winterbach;48.7996;9.47921;73650;DE
Winterberg;51.1935;8.52758;59955;DE
Winterborn;49.7453;7.86334;67822;DE
Winterburg;49.8614;7.65135;55595;DE
Winterfeld;52.7935;11.3461;29416;DE
Winterhausen;49.7071;10.013;97286;DE
Winterlingen;48.1788;9.11782;72474;DE
Winterrieden;48.1217;10.2245;87785;DE
Winterscheid;50.232;6.25237;54608;DE
Wintersdorf;51.0538;12.3546;04610;DE
Wintersheim;49.7783;8.28199;67587;DE
Winterspelt;50.213;6.2148;54616;DE
Winterwerb;50.2366;7.73959;56355;DE
Wintrich;49.8848;6.95275;54487;DE
Wintzingerode;51.4449;10.3354;37339;DE
Winzenburg;51.9379;9.93782;31088;DE
Winzer;48.7237;13.0764;94577;DE
Wipfeld;49.9208;10.1745;97537;DE
Wipfratal;50.7961;11.0009;99310;DE
Wipperdorf;51.4565;10.6425;99752;DE
Wipperfürth;51.118;7.39554;51688;DE
Wippingen;52.9262;7.40637;26892;DE
Wippra;51.5705;11.2755;06526;DE
Wirdum;53.4765;7.20581;26529;DE
Wirft;50.3724;6.85598;53534;DE
Wirfus;50.1993;7.20589;56814;DE
Wirges;50.4708;7.79414;56422;DE
Wirsberg;50.1046;11.6042;95339;DE
Wirscheid;50.4777;7.66801;56237;DE
Wirschweiler;49.7633;7.17196;55758;DE
Wisch;54.4086;10.3418;24217;DE
Wisch;54.4135;9.15554;25876;DE
Wischhafen;53.7723;9.31802;21737;DE
Wischroda;51.1643;11.5523;06647;DE
Wißmannsdorf;49.9887;6.44526;54636;DE
Wismar;53.8979;11.4516;23970;DE
Wismar;53.8979;11.4516;23968;DE
Wismar;53.8979;11.4516;23966;DE
Wissen;50.782;7.735;57537;DE
Wistedt;53.2696;9.67733;21255;DE
Witsum;54.6995;8.44057;25938;DE
Wittbek;54.4738;9.20624;25872;DE
Wittdün;54.6265;8.39107;25946;DE
Wittelshofen;49.0599;10.4797;91749;DE
Witten;51.3995;7.28129;58456;DE
Witten;51.4178;7.32646;58452;DE
Witten;51.4407;7.30893;58455;DE
Witten;51.451;7.39517;58454;DE
Witten;51.436;7.37172;58453;DE
Wittenbeck;54.1293;11.7931;18209;DE
